Price,Close,SMA50,SMA200,Signal_SMA,Position_SMA,EMA50,EMA200,Signal_EMA,Position_EMA,Daily_Return,Strategy_Return_SMA,Strategy_Return_EMA,Cumulative_Return_SMA,Cumulative_Return_EMA
Ticker,MSFT,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,
2019-01-23,100.37814331054688,98.7740771484375,,0,0.0,98.63478573185603,99.81173884925343,0,0.0,0.009746604851291307,0.0,0.0,1.0,0.9336061504598417
2019-01-24,99.89837646484375,98.67870681762696,,0,0.0,98.6844113778379,99.81281097297007,0,0.0,-0.00477959473925349,-0.0,-0.0,1.0,0.9336061504598417
2019-01-25,100.81084442138672,98.64242248535156,,0,0.0,98.76791904286927,99.82513157163623,0,0.0,0.009133961820331438,0.0,0.0,1.0,0.9336061504598417
2019-01-28,98.84486389160156,98.61739517211915,,0,0.0,98.77094059472371,99.8130591979977,0,0.0,-0.01950167703751604,-0.0,-0.0,1.0,0.9336061504598417
2019-01-29,96.83182525634766,98.55079620361329,,0,0.0,98.69479742285537,99.77643078614904,0,0.0,-0.020365637181326002,-0.0,-0.0,1.0,0.9336061504598417
2019-01-30,100.06770324707031,98.57732299804688,,0,0.0,98.74870450198317,99.78000111397392,0,0.0,0.03341750485603434,0.0,0.0,1.0,0.9336061504598417
2019-01-31,98.23341369628906,98.52370513916016,,0,0.0,98.72847263074843,99.76108716613466,0,0.0,-0.018330485174145816,-0.0,-0.0,1.0,0.9336061504598417
2019-02-01,96.68131256103516,98.42004425048827,,0,0.0,98.64809875592142,99.72350879769833,0,0.0,-0.015800134362148666,-0.0,-0.0,1.0,0.9336061504598417
2019-02-04,99.46565246582031,98.44111450195312,,0,0.0,98.68019540176284,99.72036958957433,0,0.0,0.028799152918278725,0.0,0.0,1.0,0.9336061504598417
2019-02-05,100.85784912109375,98.544775390625,,0,0.0,98.7656849861153,99.73418682316044,0,0.0,0.013996757883349087,0.0,0.0,1.0,0.9336061504598417
2019-02-06,99.73844909667969,98.59970962524415,,0,0.0,98.80387182385606,99.73423848450818,0,0.0,-0.011098789377017804,-0.0,-0.0,1.0,0.9336061504598417
2019-02-07,99.02356719970703,98.6410986328125,,0,0.0,98.81249583999423,99.72564337073452,0,0.0,-0.007167565802829956,-0.0,-0.0,1.0,0.9336061504598417
2019-02-08,99.39982604980469,98.62604797363281,,0,0.0,98.83555025780977,99.72171124993096,0,0.0,0.0037996899196615086,0.0,0.0,1.0,0.9336061504598417
2019-02-11,99.00475311279297,98.59049072265626,,0,0.0,98.8421917144609,99.71307694231682,0,0.0,-0.00397458378663329,-0.0,-0.0,1.0,0.9336061504598417
2019-02-12,100.54743194580078,98.51091049194336,,0,0.0,98.90912246517371,99.72310407322162,0,0.0,0.015581866370095288,0.0,0.0,1.0,0.9336061504598417
2019-02-13,100.47218322753906,98.44732116699218,,0,0.0,98.970470558098,99.73208779952647,0,0.0,-0.0007483902552805066,-0.0,-0.0,1.0,0.9336061504598417
2019-02-14,100.55684661865234,98.372255859375,,0,0.0,99.032731690944,99.74195898942362,0,0.0,0.0008426550353897166,0.0,0.0,1.0,0.9336061504598417
2019-02-15,101.79850769042969,98.2994483947754,,0,0.0,99.14127776055963,99.76652337305978,0,0.0,0.012347852120762726,0.0,0.0,1.0,0.9336061504598417
2019-02-19,101.75149536132812,98.29286392211914,,0,0.0,99.24371564036498,99.79018562306533,0,0.0,-0.0004618174683319598,-0.0,-0.0,1.0,0.9336061504598417
2019-02-20,101.22245788574219,98.26309356689453,,0,0.0,99.32136902340504,99.80722573035159,0,0.0,-0.005199309098183558,-0.0,-0.0,1.0,0.9336061504598417
2019-02-21,103.35745239257812,98.3582371520996,,0,0.0,99.47975585457586,99.84938160193747,0,0.0,0.0210921029920641,0.0,0.0,1.0,0.9336061504598417
2019-02-22,104.83113861083984,98.43074142456055,,0,0.0,99.68975291831919,99.90842207132438,0,0.0,0.01425815153284038,0.0,0.0,1.0,0.9336061504598417
2019-02-25,105.4168472290039,98.49614685058594,,0,0.0,99.91448768771376,99.97358038962564,0,0.0,0.005587162611467633,0.0,0.0,1.0,0.9336061504598417
2019-02-26,106.14427185058594,98.56688201904296,,0,0.0,100.15894222511997,100.04643568885378,1,1.0,0.006900458899153028,0.0,0.0,1.0,0.9336061504598417
2019-02-27,105.96478271484375,98.6270671081543,,0,0.0,100.3867559032385,100.11618216274294,1,0.0,-0.0016909921997001476,-0.0,-0.0016909921997001476,1.0,0.9320274297418221
2019-02-28,105.83250427246094,98.74894821166993,,0,0.0,100.60043511267688,100.18342445679195,1,0.0,-0.001248324575333526,-0.0,-0.001248324575333526,1.0,0.9308639569963905
2019-03-01,106.30484771728516,98.93934951782227,,0,0.0,100.8242587882292,100.25530172984284,1,0.0,0.004463122630153249,0.0,0.004463122630153249,1.0,0.9350185169884551
2019-03-04,106.0498046875,99.1043312072754,,0,0.0,101.02928884428749,100.32321864536775,1,0.0,-0.002399166503332384,-0.0,-0.002399166503332384,1.0,0.9327752518825009
2019-03-05,105.52074432373047,99.26399932861328,,0,0.0,101.20551245530058,100.38403075857416,1,0.0,-0.004988791495925238,-0.0,-0.004988791495925238,1.0,0.9281218306382999
2019-03-06,105.56800079345703,99.46562561035157,,0,0.0,101.37667264422227,100.44457831244183,1,0.0,0.0004478405647099226,0.0,0.0004478405647099226,1.0,0.9285374812430526
2019-03-07,104.28321838378906,99.70326416015625,,0,0.0,101.49070745737801,100.48933531995515,1,0.0,-0.012170187935846566,-0.0,-0.012170187935846566,1.0,0.917237005590847
2019-03-08,104.39659881591797,100.02030456542968,,0,0.0,101.6047145324182,100.53481470889847,1,0.0,0.0010872356442974684,0.0,0.0010872356442974684,1.0,0.918234258357594
2019-03-11,106.58824920654297,100.26020812988281,,0,0.0,101.80023055758673,100.60515605363116,1,0.0,0.02099350376815945,0.0,0.02099350376815945,1.0,0.9375112127204772
2019-03-12,107.33453369140625,100.50337341308594,,0,0.0,102.01735092234433,100.68322155074071,1,0.0,0.007001564341460931,0.0,0.007001564341460931,1.0,0.9440752577971807
2019-03-13,108.16586303710938,100.77802795410156,,0,0.0,102.25856390334,100.76988240684999,1,0.0,0.007745217844736363,0.0,0.007745217844736363,1.0,0.9513873263306455
2019-03-14,108.25086975097656,101.03218307495118,,0,0.0,102.49364511161194,100.85638299373694,1,0.0,0.0007858922536219115,0.0,0.0007858922536219115,1.0,0.9521350142606028
2019-03-15,109.49786376953125,101.31974380493165,,0,0.0,102.76842010155426,100.95614118754831,1,0.0,0.011519482674118953,0.0,0.011519482674118953,1.0,0.9631031170607998
2019-03-18,111.06602478027344,101.70865341186523,,0,0.0,103.09392989563578,101.07266506042387,1,0.0,0.014321384516165603,0.0,0.014321384516165603,1.0,0.9768960871289452
2019-03-19,111.1416015625,102.01385009765625,100.36320724487305,1,1.0,103.40963065583738,101.18853443685215,1,0.0,0.0006804671579456745,0.0,0.0006804671579456745,1.0,0.977560832832962
2019-03-20,111.018798828125,102.31414505004882,100.44810283660888,1,0.0,103.70812551215157,101.30148136916335,1,0.0,-0.0011049214034039023,-0.0011049214034039023,-0.0011049214034039023,0.9988950785965961,0.9764807049456355
2019-03-21,113.5694351196289,102.65153076171875,100.54164638519288,1,0.0,104.09496319938351,101.44221999419203,1,0.0,0.022974814341602645,0.022974814341602645,0.022974814341602645,1.0218445075740934,0.9989151678499189
2019-03-22,110.57479858398438,102.90136856079101,100.61779079437255,1,0.0,104.34914993692094,101.54683023041812,1,0.0,-0.026368331694968106,-0.026368331694968106,-0.026368331694968106,0.9949001726576984,0.9725754413689175
2019-03-25,111.15104675292969,103.17533615112305,100.69541698455811,1,0.0,104.61596717858498,101.65667764938995,1,0.0,0.005211387914106247,0.005211387914106247,0.005211387914106247,1.0000849833932288,0.977643909269624
2019-03-26,111.38723754882812,103.46907791137696,100.78173488616943,1,0.0,104.8815800648959,101.76780484539553,1,0.0,0.0021249534106813073,0.0021249534106813073,0.0021249534106813073,1.0022101173896614,0.9797213570290583
2019-03-27,110.3102798461914,103.7553904724121,100.85916915893554,1,0.0,105.09452638385876,101.86522038013679,1,0.0,-0.009668591540073157,-0.009668591540073157,-0.009668591540073157,0.9925201571272919,0.9702488314048581
2019-03-28,110.4614486694336,103.98903961181641,100.94006504058838,1,0.0,105.30504724043061,101.96310662984766,1,0.0,0.0013703965165619003,0.0013703965165619003,0.0013703965165619003,0.9938803032932366,0.9715784570236136
2019-03-29,111.41558074951172,104.23481033325196,101.02451866149903,1,0.0,105.54473432752572,102.07058861290136,1,0.0,0.008637692983127998,0.008637692983127998,0.008637692983127998,1.0024651362150618,0.9799706534444047
2019-04-01,112.4358139038086,104.48706390380859,101.11621952056885,1,0.0,105.8150359343471,102.18828209970873,1,0.0,0.009157006115604327,0.009157006115604327,0.009157006115604327,1.0116447155980632,0.9889442507111079
2019-04-02,112.59642028808594,104.71261642456055,101.20606430053711,1,0.0,106.08103232259612,102.30629710715847,1,0.0,0.0014284272839857337,0.0014284272839857337,0.0014284272839857337,1.0130897765115234,0.9903568856611645
2019-04-03,113.33325958251953,104.9910968017578,101.3056111907959,1,0.0,106.36549478063094,102.4311554297688,1,0.0,0.006544073892831959,0.006544073892831959,0.006544073892831959,1.0197195108690875,0.9968378543012061
2019-04-04,112.75701904296875,105.23867431640625,101.39887115478516,1,0.0,106.61619477207695,102.54791492625323,1,0.0,-0.005084478657663705,-0.005084478657663705,-0.005084478657663705,1.0145347687792703,0.9917694535058603
2019-04-05,113.25772094726562,105.50586120605469,101.4946346282959,1,0.0,106.8766986746945,102.66885170466595,1,0.0,0.004440538678182504,0.004440538678182504,0.004440538678182504,1.0190398496603956,0.996173444123993
2019-04-08,113.29547882080078,105.75555389404298,101.58587535858155,1,0.0,107.12846373116835,102.78868840458844,1,0.0,0.00033338012825390173,0.00033338012825390173,0.00033338012825390173,1.0193795772961713,0.9965055485545582
2019-04-09,112.68142700195312,106.03228515625,101.67745124816895,1,0.0,107.34626704957742,102.90010120863637,1,0.0,-0.005419914591816122,-0.005419914591816122,-0.005419914591816122,1.0138546270505844,0.9911045735911216
2019-04-10,113.54108428955078,106.36647033691406,101.77673091888428,1,0.0,107.58924398893058,103.01978379795688,1,0.0,0.007629094789354696,0.007629094789354696,0.007629094789354696,1.0215894201029792,0.9986658043292113
2019-04-11,113.67332458496094,106.63858276367188,101.88609539031982,1,0.0,107.82787589367969,103.13945240862446,1,0.0,0.0011646911445104546,0.0011646911445104546,0.0011646911445104546,1.0227792562538986,0.9998289415478389
2019-04-12,114.25904846191406,106.95909545898438,101.99516960144042,1,0.0,108.0801198798329,103.26419611923487,1,0.0,0.005152694170700967,0.005152694170700967,0.005152694170700967,1.028049324965512,1.0049807543066505
2019-04-15,114.35352325439453,107.31253967285156,102.11190044403077,1,0.0,108.3261742555158,103.38844270263726,1,0.0,0.0008268473591566128,0.0008268473591566128,0.0008268473591566128,1.0288993648349425,1.0058117199893521
2019-04-16,114.0890121459961,107.60500686645508,102.22222377777099,1,0.0,108.55220192816445,103.50818343895928,1,0.0,-0.0023130997705247403,-0.0023130997705247403,-0.0023130997705247403,1.0265194179502497,1.0034851771306537
2019-04-17,115.03369903564453,107.88852386474609,102.33736385345459,1,0.0,108.80641505778576,103.63699571630838,1,0.0,0.008280261805050593,0.008280261805050593,0.008280261805050593,1.0350192674788459,1.011794297114783
2019-04-18,116.54515838623047,108.22465805053712,102.45353008270264,1,0.0,109.1099373716854,103.78108417548938,1,0.0,0.013139274519178956,0.013139274519178956,0.013139274519178956,1.04861866976689,1.025088540141514
2019-04-22,116.91360473632812,108.58245880126952,102.57601696014405,1,0.0,109.41600441176588,103.92749954401721,1,0.0,0.0031614041732785925,0.0031614041732785925,0.0031614041732785925,1.051933777205669,1.0283292593302975
2019-04-23,118.50067901611328,108.9644758605957,102.70312705993652,1,0.0,109.77231187265849,104.08978236930587,1,0.0,0.01357476132366675,0.01357476132366675,0.01357476132366675,1.0662135271595392,1.0422885835878493
2019-04-24,118.09442901611328,109.34626937866211,102.82167469024658,1,0.0,110.09870964006105,104.24554951580329,1,0.0,-0.0034282503979977674,-0.0034282503979977674,-0.0034282503979977674,1.0625582802107039,1.0387153573363357
2019-04-25,122.00542449951172,109.77542922973633,102.9565584564209,1,0.0,110.56569493867066,104.44285301812533,1,0.0,0.03311752735486628,0.03311752735486628,0.03311752735486628,1.0977475831217216,1.0731150415968416
2019-04-26,122.70448303222656,110.22007522583007,103.09367771148682,1,0.0,111.0417800150393,104.64549585687786,1,0.0,0.005729733211310206,0.005729733211310206,0.005729733211310206,1.1040373839063697,1.0792637044902356
2019-04-29,122.59113311767578,110.66076095581055,103.23088340759277,1,0.0,111.49474534189343,104.84440420806091,1,0.0,-0.0009237634334925415,-0.0009237634334925415,-0.0009237634334925415,1.1030175145419083,1.0782667201449319
2019-04-30,123.3752212524414,111.09229522705078,103.3616996383667,1,0.0,111.96069529881723,105.04956606632439,1,0.0,0.006395961231657532,0.006395961231657532,0.006395961231657532,1.1100723718027576,1.0851632722843654
2019-05-01,120.8056640625,111.47337860107422,103.47388332366944,1,0.0,112.3075918262004,105.2238125799542,1,0.0,-0.020827173915933805,-0.020827173915933805,-0.020827173915933805,1.0869527014559486,1.062562388085315
2019-05-02,119.22806549072266,111.83349075317383,103.58060489654541,1,0.0,112.57900926640113,105.37851393453312,1,0.0,-0.013058978517440645,-0.013058978517440645,-0.013058978517440645,1.0727582094781614,1.0486864086858685
2019-05-03,121.76924133300781,112.20172653198242,103.69518054962158,1,0.0,112.9394441004959,105.55937973669619,1,0.0,0.02131357102730891,0.02131357102730891,0.02131357102730891,1.0956225177710028,1.0710376609427683
2019-05-06,121.06074523925781,112.52631866455079,103.81008586883544,1,0.0,113.25795500564621,105.7302464624462,1,0.0,-0.005818350233557257,-0.005818350233557257,-0.005818350233557257,1.0892478022388394,1.0648059887180734
2019-05-07,118.57624053955078,112.78950653076171,103.91592750549316,1,0.0,113.46653315885793,105.87169216368063,1,0.0,-0.02052279369994614,-0.02052279369994614,-0.02052279369994614,1.066893394305372,1.0429531950811453
2019-05-08,118.5667953491211,113.03795700073242,104.01299812316894,1,0.0,113.6665599671289,106.01132832089819,1,0.0,-7.965499991158254e-05,-7.965499991158254e-05,-7.965499991158254e-05,1.066808410912143,1.0428701186444833
2019-05-09,118.55733489990234,113.2898080444336,104.1020906829834,1,0.0,113.85837028851338,106.14917993107505,1,0.0,-7.979003894720282e-05,-7.979003894720282e-05,-7.979003894720282e-05,1.066723290227487,1.0427869079970997
2019-05-10,120.09716796875,113.57510131835937,104.20032875061035,1,0.0,114.10304768199279,106.30227724735968,1,0.0,0.012988087747989097,0.012988087747989097,0.012988087747989097,1.0805779859237852,1.0563307158606203
2019-05-13,116.52628326416016,113.77953002929688,104.26592384338379,1,0.0,114.19808349225055,106.41438398835079,1,0.0,-0.029733296504702023,-0.029733296504702023,-0.029733296504702023,1.0484488402718595,1.0249225214789124
2019-05-14,117.8299560546875,114.01513305664062,104.3436820602417,1,0.0,114.34051989519523,106.53942941479721,1,0.0,0.011187800331466713,0.011187800331466713,0.011187800331466713,1.0601786765545789,1.0363891500044418
2019-05-15,119.4892578125,114.29450332641602,104.4387871170044,1,0.0,114.5424448446932,106.68113875268716,1,0.0,0.014082172423474315,0.014082172423474315,0.014082172423474315,1.0751082954775113,1.0509837607126222
2019-05-16,122.24845123291016,114.62811233520507,104.55846466064453,1,0.0,114.84466081449189,106.85132214924786,1,0.0,0.023091560454244542,0.023091560454244542,0.023091560454244542,1.0999342236773901,1.075252615759547
2019-05-17,121.43303680419922,114.97110870361328,104.67075283050536,1,0.0,115.10304463406602,107.0105745311595,1,0.0,-0.006670141179599853,-0.006670141179599853,-0.006670141179599853,1.0925975071171883,1.0680805290086968
2019-05-20,119.67889404296875,115.27675460815429,104.77333740234376,1,0.0,115.28250047487234,107.14879577578296,1,0.0,-0.014445350354359343,-0.014445350354359343,-0.014445350354359343,1.0768145533305808,1.0526517315604966
2019-05-21,120.32364654541016,115.55146255493165,104.87312770843506,1,0.0,115.48020387317284,107.29240572960326,1,0.0,0.005387353447717569,0.005387353447717569,0.005387353447717569,1.0826157339270188,1.058322738495765
2019-05-22,121.05374145507812,115.82584671020508,104.9743758392334,1,0.0,115.69878607932574,107.44226617452694,1,0.0,0.006067759169785747,0.006067759169785747,0.006067759169785747,1.0891847854739087,1.0647443859968655
2019-05-23,119.64096069335938,116.05534866333008,105.06814022064209,1,0.0,115.85338938827536,107.57498479595817,1,0.0,-0.011670690593590827,-0.011670690593590827,-0.011670690593590827,1.0764732468433962,1.0523180837066333
2019-05-24,119.69786071777344,116.28428848266601,105.15869014739991,1,0.0,116.00416067738439,107.70675605059505,1,0.0,0.0004755898321469054,0.0004755898321469054,0.0004755898321469054,1.076985206574173,1.0528185554874285
2019-05-28,119.62200164794922,116.48677124023438,105.24601512908936,1,0.0,116.14604376262574,107.83615147451091,1,0.0,-0.0006337545998678085,-0.0006337545998678085,-0.0006337545998678085,1.076302662245517,1.0521513268850622
2019-05-29,118.46524047851562,116.63475555419922,105.32671661376953,1,0.0,116.23699694552666,107.95147480961006,1,0.0,-0.009670137211363339,-0.009670137211363339,-0.009670137211363339,1.0658946678206471,1.0419768791869657
2019-05-30,119.21428680419922,116.7962092590332,105.41428886413574,1,0.0,116.35375870448334,108.07356407940776,1,0.0,0.006322920737407589,0.006322920737407589,0.006322920737407589,1.0726342353197025,1.0485652164042762
2019-05-31,117.27052307128906,116.92124374389648,105.49582778930665,1,0.0,116.38971181444765,108.17317080289367,1,0.0,-0.016304788503265888,-0.016304788503265888,-0.016304788503265888,1.0551451609714524,1.0314685823189234
2019-06-03,113.6295166015625,116.92244537353515,105.5528638458252,1,0.0,116.28146433442848,108.23221323173487,1,0.0,-0.031047925551702216,-0.031047925551702216,-0.031047925551702216,1.0223850925673719,0.9994436225661656
2019-06-04,116.77747344970703,117.0464988708496,105.63257061004639,1,0.0,116.30091645448763,108.32459997922022,1,0.0,0.027703689519182895,0.027703689519182895,0.027703689519182895,1.0507089317408993,1.027131898377666
2019-06-05,119.3091049194336,117.20966003417969,105.72502910614014,1,0.0,116.41888918744627,108.44325633755486,1,0.0,0.021679108092853783,0.021679108092853783,0.021679108092853783,1.0734873642462373,1.0493992018282137
2019-06-06,121.19598388671875,117.4058349609375,105.82720294952392,1,0.0,116.60623318864641,108.58089605940133,1,0.0,0.01581504587231053,0.01581504587231053,0.01581504587231053,1.0904646161551372,1.065995498343493
2019-06-07,124.59041595458984,117.69143768310546,105.94967388153076,1,0.0,116.91934956217119,108.75354073168461,1,0.0,0.028007793319652086,0.028007793319652086,0.028007793319652086,1.121006123746804,1.095851679940777
2019-06-10,125.728271484375,117.9967741394043,106.08200214385987,1,0.0,117.26480931804672,108.9364416467348,1,0.0,0.009132769331148927,0.009132769331148927,0.009132769331148927,1.131244014093789,1.105859840554828
2019-06-11,125.25418853759766,118.27354629516601,106.20690238952636,1,0.0,117.57812862207567,109.11211875948408,1,0.0,-0.0037706948578885013,-0.0037706948578885013,-0.0037706948578885013,1.1269784381068284,1.1016899805405027
2019-06-12,124.67578887939453,118.51834579467773,106.32656909942627,1,0.0,117.85647704437157,109.27954089280142,1,0.0,-0.004617806916928036,-0.004617806916928036,-0.004617806916928036,1.12177426928011,1.0966025889280524
2019-06-13,125.4627914428711,118.77567321777343,106.44623683929443,1,0.0,118.15477294883117,109.4534876279718,1,0.0,0.0063123928915971295,0.0063123928915971295,0.0063123928915971295,1.1288553492034903,1.1035247753153088
2019-06-14,125.58602142333984,119.02072845458984,106.56090114593506,1,0.0,118.44620296696235,109.62675091171006,1,0.0,0.0009822034011164327,0.0009822034011164327,0.0009822034011164327,1.1299641147668464,1.1046086611028398
